jer,19,7,"Jerusalem",names,jerusalem
jer,19,7,"sword",other,sword
jer,19,7,"before",other,face
jer,19,7,"enemies",other,adversary
jer,19,7,"seeking",other,seek
jer,19,7,"lives",kt,life
jer,19,7,"heavens",kt,heaven
jer,19,7,"earth",other,earth
jer,19,8,"ruin",other,ruin
jer,19,8,"plagues",other,plague
jer,19,9,"flesh",kt,flesh
jer,19,9,"sons",kt,son
jer,19,9,"consume",other,consume
jer,19,9,"neighbor",other,neighbor
jer,19,9,"siege",other,siege
jer,19,9,"enemies",other,adversary
jer,19,9,"seeking",other,seek
jer,19,9,"lives",kt,life
jer,19,11,"Yahweh of hosts",kt,yahwehofhosts
jer,19,11,"people",other,peoplegroup
jer,19,11,"clay",other,earth
jer,19,11,"could not",kt,power
jer,19,11,"bury",other,bury
jer,19,12,"Yahweh",kt,yahweh
jer,19,12,"declaration",other,declare
jer,19,13,"houses",other,house
jer,19,13,"Jerusalem",names,jerusalem
jer,19,13,"kings",other,king
jer,19,13,"Judah",names,judah
jer,19,13,"unclean",kt,clean
jer,19,13,"heavens",kt,heaven
jer,19,13,"offerings",kt,gift
jer,19,13,"gods",kt,falsegod
jer,19,14,"jer",names,jeremiah
jer,19,14,"sent",other,send
jer,19,14,"prophesy",kt,prophet
jer,19,14,"courtyard",other,courtyard
jer,19,14,"house of Yahweh",kt,houseofgod
jer,19,14,"people",other,peoplegroup
jer,19,15,"Yahweh of hosts",kt,yahwehofhosts
jer,19,15,"Israel",kt,israel
jer,19,15,"disaster",other,ruin
jer,19,15,"proclaimed",other,declare
jer,19,15,"listen",other,obey
jer,19,15,"words",other,word
jer,20,1,"priest",kt,priest
jer,20,1,"heard",other,obey
jer,20,1,"jer",names,jeremiah
jer,20,1,"prophesying",kt,prophet
jer,20,1,"words",other,word
jer,20,1,"house of Yahweh",kt,houseofgod
jer,20,2,"jer",names,jeremiah
jer,20,2,"prophet",kt,prophet
jer,20,2,"Benjamin",names,benjamin
jer,20,2,"house of Yahweh",kt,houseofgod
jer,20,3,"jer",names,jeremiah
jer,20,3,"Yahweh",kt,yahweh
jer,20,3,"called",kt,call
jer,20,3,"name",kt,name
jer,20,4,"Yahweh",kt,yahweh
jer,20,4,"make ... see",kt,reveal
jer,20,4,"object of horror",other,horror
jer,20,4,"loved",kt,love
jer,20,4,"sword",other,sword
jer,20,4,"enemies",other,adversary
jer,20,4,"Judah",names,judah
jer,20,4,"hand",other,hand
jer,20,4,"king",other,king
jer,20,4,"Babylon",names,babylon
jer,20,4,"captives",other,captive
jer,20,5,"wealth",other,prosper
jer,20,5,"precious",other,precious
jer,20,5,"kings",other,king
jer,20,5,"Judah",names,judah
jer,20,5,"enemies",other,adversary
jer,20,5,"seize",other,seize
jer,20,5,"Babylon",names,babylon
jer,20,6,"house",other,house
jer,20,6,"captivity",other,captive
jer,20,6,"Babylon",names,babylon
jer,20,6,"die",other,death
jer,20,6,"loved",kt,love
jer,20,6,"prophesied",kt,prophet
jer,20,6,"deceitful",other,deceive
jer,20,6,"buried",other,bury
jer,20,7,"Yahweh",kt,yahweh
jer,20,7,"deceived",other,deceive
jer,20,7,"stronger",other,strength
jer,20,7,"laughingstock",other,mock
jer,20,7,"day",other,biblicaltimeday
jer,20,7,"mocks",other,mock
jer,20,8,"called out",kt,call
jer,20,8,"proclaimed",other,declare
jer,20,8,"Yahweh",kt,yahweh
jer,20,8,"word",other,word
jer,20,8,"reproach",other,reproach
jer,20,8,"day",other,biblicaltimeday
jer,20,9,"longer",other,time
jer,20,9,"name",kt,name
jer,20,9,"fire",other,fire
jer,20,9,"heart",kt,heart
jer,20,9,"cannot",kt,power
jer,20,10,"terror",other,terror
jer,20,10,"report",other,report
jer,20,10,"watch",other,watch
jer,20,10,"can",kt,power
jer,20,10,"revenge",other,avenge
jer,20,11,"Yahweh",kt,yahweh
jer,20,11,"powerful",kt,power
jer,20,11,"warrior",other,warrior
jer,20,11,"ashamed",other,shame
jer,20,11,"shame",other,shame
jer,20,11,"never",kt,eternity
jer,20,12,"Yahweh of hosts",kt,yahwehofhosts
jer,20,12,"righteous",kt,righteous
jer,20,12,"mind",other,mind
jer,20,12,"heart",kt,heart
jer,20,12,"vengeance",other,avenge
jer,20,12,"committed",other,commit
jer,20,13,"Yahweh",kt,yahweh
jer,20,13,"rescued",other,deliverer
jer,20,13,"lives",kt,life
jer,20,13,"from the hand of",other,hand
jer,20,13,"evildoers",other,evildoer
jer,20,14,"day",other,biblicaltimeday
jer,20,14,"cursed",kt,curse
jer,20,14,"bore",other,bear
jer,20,14,"blessed",kt,bless
jer,20,15,"cursed",kt,curse
jer,20,15,"child",kt,children
jer,20,15,"joy",other,joy
jer,20,16,"Yahweh",kt,yahweh
jer,20,16,"hear",other,obey
jer,20,16,"cry",other,cry
jer,20,17,"kill",other,slain
jer,20,17,"tomb",other,tomb
jer,20,17,"pregnant",other,womb
jer,20,17,"forever",kt,eternity
jer,20,18,"womb",other,womb
jer,20,18,"troubles",other,trouble
jer,20,18,"days",other,biblicaltimeday
jer,20,18,"shame",other,shame
jer,21,1,"word",other,word
jer,21,1,"jer",names,jeremiah
jer,21,1,"Yahweh",kt,yahweh
jer,21,1,"Zedekiah",names,zedekiah
jer,21,1,"sent",other,send
jer,21,1,"zep",names,zephaniah
jer,21,1,"priest",kt,priest
jer,21,2,"Yahweh",kt,yahweh
jer,21,2,"Nebuchadnezzar",names,nebuchadnezzar
jer,21,2,"king",other,king
jer,21,2,"Babylon",names,babylon
jer,21,2,"miracles",kt,miracle
jer,21,3,"jer",names,jeremiah
jer,21,3,"Zedekiah",names,zedekiah
jer,21,4,"Yahweh",kt,yahweh
jer,21,4,"Israel",kt,israel
jer,21,4,"hand",other,hand
jer,21,4,"king",other,king
jer,21,4,"Babylon",names,babylon
jer,21,4,"Chaldeans",names,chaldeans
jer,21,4,"gather",other,assembly
jer,21,5,"fight",other,warrior
jer,21,5,"strong",other,strength
jer,21,5,"great",kt,majesty
jer,21,6,"animal",other,beast
jer,21,6,"die",other,death
jer,21,6,"plague",other,plague
jer,21,7,"Yahweh",kt,yahweh
jer,21,7,"declaration",other,declare
jer,21,7,"Zedekiah",names,zedekiah
jer,21,7,"king",other,king
jer,21,7,"Judah",names,judah
jer,21,7,"servants",other,servant
jer,21,7,"people",other,peoplegroup
jer,21,7,"plague",other,plague
jer,21,7,"sword",other,sword
jer,21,7,"famine",other,famine
jer,21,7,"hand",other,hand
jer,21,7,"Nebuchadnezzar",names,nebuchadnezzar
jer,21,7,"Babylon",names,babylon
jer,21,7,"enemies",other,adversary
jer,21,7,"seeking",other,seek
jer,21,7,"life",kt,life
jer,21,7,"kill",other,slain
jer,21,7,"pity",kt,compassion
jer,21,7,"compassion",kt,compassion
jer,21,8,"people",other,peoplegroup
jer,21,8,"Yahweh",kt,yahweh
jer,21,8,"before",other,face
jer,21,8,"life",kt,life
jer,21,8,"death",other,death
jer,21,9,"die",other,death
jer,21,9,"sword",other,sword
jer,21,9,"Chaldeans",names,chaldeans
jer,21,9,"live",kt,life
jer,21,9,"life",kt,life
jer,21,10,"face",other,face
jer,21,10,"order",kt,command
jer,21,10,"disaster",other,ruin
jer,21,10,"good",kt,good
jer,21,10,"Yahweh",kt,yahweh
jer,21,10,"declaration",other,declare
jer,21,10,"king",other,king
jer,21,10,"Babylon",names,babylon
jer,21,10,"burn",other,fire
jer,21,11,"king",other,king
jer,21,11,"Judah",names,judah
jer,21,11,"listen",other,obey
jer,21,11,"word of Yahweh",kt,wordofgod
jer,21,12,"Yahweh",kt,yahweh
jer,21,12,"justice",kt,justice
jer,21,12,"by the hand of",other,hand
jer,21,12,"oppressor",other,oppress
jer,21,12,"fury",kt,wrath
jer,21,12,"go out",other,send
jer,21,12,"fire",other,fire
jer,21,12,"burn",other,fire
jer,21,12,"quench",other,quench
jer,21,12,"evil deeds",kt,evil
jer,21,13,"Yahweh",kt,yahweh
jer,21,13,"declaration",other,declare
jer,21,13,"houses",other,house
jer,21,14,"assigned",other,assign
jer,21,14,"fruit",other,fruit
jer,21,14,"practices",kt,works
jer,21,14,"Yahweh",kt,yahweh
jer,21,14,"declaration",other,declare
jer,21,14,"fire",other,fire
jer,21,14,"consume",other,consume
jer,22,1,"Yahweh",kt,yahweh
jer,22,1,"house",other,house
jer,22,1,"king",other,king
jer,22,1,"Judah",names,judah
jer,22,1,"proclaim",kt,goodnews
jer,22,1,"word",other,word
jer,22,2,"Judah",names,judah
jer,22,2,"listen",other,obey
jer,22,2,"word of Yahweh",kt,wordofgod
jer,22,2,"David",names,david
jer,22,2,"throne",other,throne
jer,22,2,"servants",other,servant
jer,22,2,"people",other,peoplegroup
jer,22,2,"gates",other,gate
jer,22,3,"Yahweh",kt,yahweh
jer,22,3,"justice",kt,justice
jer,22,3,"righteousness",kt,righteous
jer,22,3,"rescue",other,deliverer
jer,22,3,"from the hand of",other,hand
jer,22,3,"oppressor",other,oppress
jer,22,3,"mistreat",other,wrong
jer,22,3,"foreigner",other,foreigner
jer,22,3,"orphan",other,father
jer,22,3,"widow",other,desolate
jer,22,3,"commit",other,commit
jer,22,3,"innocent",kt,innocent
jer,22,3,"blood",kt,blood
jer,22,4,"things",kt,works
jer,22,4,"kings",other,king
jer,22,4,"David",names,david
jer,22,4,"throne",other,throne
jer,22,4,"will",kt,covenant
jer,22,4,"gates",other,gate
jer,22,4,"house",other,house
jer,22,4,"chariot",other,chariot
jer,22,4,"servants",other,servant
jer,22,4,"people",other,peoplegroup
jer,22,5,"announced",other,declare
jer,22,5,"Yahweh",kt,yahweh
jer,22,5,"declaration",other,declare
jer,22,5,"house",other,house
jer,22,5,"ruin",other,ruin
jer,22,6,"Yahweh",kt,yahweh
jer,22,6,"house",other,house
jer,22,6,"king",other,king
jer,22,6,"Judah",names,judah
jer,22,6,"Gilead",names,gilead
jer,22,6,"Lebanon",names,lebanon
jer,22,6,"wilderness",other,desert
jer,22,7,"destroyers",other,destroyer
jer,22,7,"weapons",other,armor
jer,22,7,"cedars",other,cedar
jer,22,7,"fire",other,fire
jer,22,8,"nations",other,nation
jer,22,8,"Yahweh",kt,yahweh
jer,22,8,"great",kt,majesty
jer,22,9,"abandoned",kt,forsaken
jer,22,9,"covenant",kt,covenant
jer,22,9,"Yahweh",kt,yahweh
jer,22,9,"gods",kt,falsegod
jer,22,9,"worshiped",kt,worship
jer,22,10,"weep",other,mourn
jer,22,10,"dead",other,death
jer,22,10,"mourn",other,mourn
jer,22,10,"return",other,return
jer,22,10,"land",other,earth
jer,22,11,"Yahweh",kt,yahweh
jer,22,11,"Josiah",names,josiah
jer,22,11,"king",other,king
jer,22,11,"Judah",names,judah
jer,22,12,"die",other,death
jer,22,12,"exiled",other,exile
jer,22,12,"land",other,earth
jer,22,13,"house",other,house
jer,22,13,"unrighteousness",kt,righteous
jer,22,13,"injustice",kt,justice
jer,22,13,"neighbor",other,neighbor
jer,22,14,"house",other,house
jer,22,14,"cedar",other,cedar
jer,22,15,"cedar",other,cedar
jer,22,15,"justice",kt,justice
jer,22,15,"righteousness",kt,righteous
jer,22,15,"things",kt,works
jer,22,15,"well",kt,good
jer,22,16,"judged",kt,judge
jer,22,16,"favor",kt,favor
jer,22,16,"needy",other,beg
jer,22,16,"good",kt,good
jer,22,16,"know",other,know
jer,22,16,"Yahweh",kt,yahweh
jer,22,16,"declaration",other,declare
jer,22,17,"heart",kt,heart
jer,22,17,"profit",other,profit
jer,22,17,"innocent",kt,innocent
jer,22,17,"blood",kt,blood
jer,22,17,"oppression",other,oppress
jer,22,18,"Yahweh",kt,yahweh
jer,22,18,"Jehoiakim",names,jehoiakim
jer,22,18,"Josiah",names,josiah
jer,22,18,"king",other,king
jer,22,18,"Judah",names,judah
jer,22,18,"lament",kt,lament
jer,22,18,"brother",kt,brother
jer,22,18,"sister",other,sister
jer,22,18,"master",kt,lord
jer,22,18,"majesty",kt,majesty
jer,22,19,"buried",other,bury
jer,22,19,"donkey",other,donkey
jer,22,19,"burial",other,bury
jer,22,19,"thrown out",other,castout
jer,22,19,"gates",other,gate
jer,22,19,"Jerusalem",names,jerusalem
jer,22,20,"Lebanon",names,lebanon
jer,22,20,"shout",other,cry
jer,22,20,"be destroyed",other,destroyer
jer,22,21,"youth",kt,children
jer,22,21,"listened to",other,obey
jer,22,21,"voice",other,voice
jer,22,22,"shepherds",other,shepherd
jer,22,22,"captivity",other,captive
jer,22,22,"ashamed",other,shame
jer,22,22,"humiliated",other,humiliate
jer,22,22,"evil deeds",kt,evil
jer,22,23,"Lebanon",names,lebanon
jer,22,23,"cedar",other,cedar
jer,22,23,"labor pains",other,laborpains
jer,22,24,"live",kt,life
jer,22,24,"Yahweh",kt,yahweh
jer,22,24,"declaration",other,declare
jer,22,24,"Jehoiachin",names,jehoiachin
jer,22,24,"Jehoiakim",names,jehoiakim
jer,22,24,"king",other,king
jer,22,24,"Judah",names,judah
jer,22,24,"hand",other,hand
jer,22,25,"hand",other,hand
jer,22,25,"seeking",other,seek
jer,22,25,"life",kt,life
jer,22,25,"before",other,face
jer,22,25,"afraid",kt,fear
jer,22,25,"Nebuchadnezzar",names,nebuchadnezzar
jer,22,25,"king",other,king
jer,22,25,"Babylon",names,babylon
jer,22,25,"Chaldeans",names,chaldeans
jer,22,26,"bore",other,bear
jer,22,26,"land",other,earth
jer,22,26,"die",other,death
jer,22,27,"land",other,earth
jer,22,27,"return",other,return
jer,22,28,"despised",other,reject
jer,22,28,"Jehoiachin",names,jehoiachin
jer,22,28,"pleases",other,delight
jer,22,28,"thrown",other,castout
jer,22,28,"descendants",other,descendant
jer,22,28,"land",other,earth
jer,22,28,"know",other,know
jer,22,29,"word of Yahweh",kt,wordofgod
jer,22,30,"Yahweh",kt,yahweh
jer,22,30,"prosper",other,prosper
jer,22,30,"descendants",other,descendant
jer,22,30,"ever",kt,eternity
jer,22,30,"David",names,david
jer,22,30,"throne",other,throne
jer,22,30,"rule",other,ruler
jer,22,30,"Judah",names,judah
jer,23,1,"shepherds",other,shepherd
jer,23,1,"destroy",other,destroyer
jer,23,1,"scatter",other,disperse
jer,23,1,"sheep",other,sheep
jer,23,1,"Yahweh",kt,yahweh
jer,23,1,"declaration",other,declare
jer,23,2,"Yahweh",kt,yahweh
jer,23,2,"Israel",kt,israel
jer,23,2,"shepherds",other,shepherd
jer,23,2,"shepherding",other,shepherd
jer,23,2,"people",other,peoplegroup
jer,23,2,"scattered",other,disperse
jer,23,2,"punish",other,punish
jer,23,2,"evil",kt,evil
jer,23,2,"declaration",other,declare
jer,23,3,"gather",other,assembly
jer,23,3,"remnant",kt,remnant
jer,23,3,"flock",other,flock
jer,23,3,"return",other,return
jer,23,3,"fruitful",other,fruit
jer,23,3,"increase",other,multiply
jer,23,4,"raise",other,raise
jer,23,4,"shepherds",other,shepherd
jer,23,4,"longer",other,time
jer,23,4,"fear",kt,fear
jer,23,4,"Yahweh",kt,yahweh
jer,23,4,"declaration",other,declare
jer,23,5,"days",other,biblicaltimeday
jer,23,5,"Yahweh",kt,yahweh
jer,23,5,"declaration",other,declare
jer,23,5,"raise",other,raise
jer,23,5,"David",names,david
jer,23,5,"righteous",kt,righteous
jer,23,5,"reign",other,reign
jer,23,5,"king",other,king
jer,23,5,"justice",kt,justice
jer,23,5,"righteousness",kt,righteous
jer,23,5,"land",other,earth
jer,23,6,"days",other,biblicaltimeday
jer,23,6,"Judah",names,judah
jer,23,6,"be rescued",other,deliverer
jer,23,6,"Israel",kt,israel
jer,23,6,"name",kt,name
jer,23,6,"called",kt,call
jer,23,6,"Yahweh",kt,yahweh
jer,23,6,"righteousness",kt,righteous
jer,23,7,"Yahweh",kt,yahweh
jer,23,7,"declaration",other,declare
jer,23,7,"longer",other,time
jer,23,7,"lives",kt,life
jer,23,7,"people",other,peoplegroup
jer,23,7,"Israel",kt,israel
jer,23,7,"land",other,earth
jer,23,7,"Egypt",names,egypt
jer,23,8,"Yahweh",kt,yahweh
jer,23,8,"lives",kt,life
jer,23,8,"brought up",other,raise
jer,23,8,"descendants",other,descendant
jer,23,8,"house",other,house
jer,23,8,"Israel",kt,israel
jer,23,8,"land",other,earth
jer,23,9,"prophets",kt,prophet
jer,23,9,"heart",kt,heart
jer,23,9,"drunk",other,drunk
jer,23,9,"wine",other,wine
jer,23,9,"Yahweh",kt,yahweh
jer,23,9,"holy",kt,holy
jer,23,9,"words",other,word
jer,23,10,"full",kt,filled
jer,23,10,"adulterers",kt,adultery
jer,23,10,"dried",other,barren
jer,23,10,"wilderness",other,desert
jer,23,10,"wicked",kt,evil
jer,23,10,"power",kt,power
jer,23,11,"prophets",kt,prophet
jer,23,11,"priests",kt,priest
jer,23,11,"polluted",other,defile
jer,23,11,"wickedness",kt,evil
jer,23,11,"house",other,house
jer,23,11,"Yahweh",kt,yahweh
jer,23,11,"declaration",other,declare
jer,23,12,"darkness",other,darkness
jer,23,12,"pushed",other,push
jer,23,12,"year",other,biblicaltimeyear
jer,23,12,"punishment",other,punish
jer,23,12,"Yahweh",kt,yahweh
jer,23,12,"declaration",other,declare
jer,23,13,"Samaria",names,samaria
jer,23,13,"doing what is repulsive",kt,foolish
jer,23,13,"prophesied",kt,prophet
jer,23,13,"my people",kt,peopleofgod
jer,23,13,"Israel",kt,israel
jer,23,13,"astray",other,astray
jer,23,14,"Jerusalem",names,jerusalem
jer,23,14,"horrible",other,horror
jer,23,14,"adultery",kt,adultery
jer,23,14,"walk",other,walk
jer,23,14,"deceit",other,deceive
jer,23,14,"strengthen",other,strength
jer,23,14,"hands",other,hand
jer,23,14,"evildoers",other,evildoer
jer,23,14,"wickedness",kt,evil
jer,23,14,"Sodom",names,sodom
jer,23,14,"Gomorrah",names,gomorrah
jer,23,15,"Yahweh of hosts",kt,yahwehofhosts
jer,23,15,"prophets",kt,prophet
jer,23,15,"water",other,water
jer,23,15,"gone out",other,send
jer,23,15,"Jerusalem",names,jerusalem
jer,23,15,"land",other,earth
jer,23,16,"Yahweh of hosts",kt,yahwehofhosts
jer,23,16,"listen",other,obey
jer,23,16,"words",other,word
jer,23,16,"prophets",kt,prophet
jer,23,16,"prophesy",kt,prophet
jer,23,16,"visions",other,vision
jer,23,16,"minds",other,mind
jer,23,17,"dishonor",other,dishonor
jer,23,17,"Yahweh",kt,yahweh
jer,23,17,"declares",other,declare
jer,23,17,"peace",other,peace
jer,23,17,"walking",other,walk
jer,23,17,"stubbornness",other,stiffnecked
jer,23,17,"heart",kt,heart
jer,23,18,"Yahweh",kt,yahweh
jer,23,18,"council",other,council
jer,23,18,"word",other,word
jer,23,19,"Yahweh",kt,yahweh
jer,23,19,"fury",kt,wrath
jer,23,19,"heads",other,head
jer,23,19,"wicked",kt,evil
jer,23,20,"Yahweh",kt,yahweh
jer,23,20,"wrath",kt,wrath
jer,23,20,"return",other,return
jer,23,20,"days",other,biblicaltimeday
jer,23,20,"understand",other,understand
jer,23,21,"send out",other,send
jer,23,21,"prophets",kt,prophet
jer,23,21,"proclaim",kt,goodnews
jer,23,21,"prophesied",kt,prophet
jer,23,22,"council",other,council
jer,23,22,"my people",kt,peopleofgod
jer,23,22,"hear",other,obey
jer,23,22,"turn",other,turn
jer,23,22,"wicked",kt,evil
jer,23,22,"words",other,word
jer,23,22,"practices",kt,works
jer,23,23,"Yahweh",kt,yahweh
jer,23,23,"declaration",other,declare
jer,23,24,"Yahweh",kt,yahweh
jer,23,24,"declaration",other,declare
jer,23,24,"heavens",kt,heaven
jer,23,24,"earth",other,earth
jer,23,25,"heard",other,obey
jer,23,25,"prophets",kt,prophet
jer,23,25,"prophesying",kt,prophet
jer,23,25,"deceit",other,deceive
jer,23,25,"name",kt,name
jer,23,25,"dream",other,dream
jer,23,26,"prophesy",kt,prophet
jer,23,26,"deceit",other,deceive
jer,23,26,"hearts",kt,heart
jer,23,27,"my people",kt,peopleofgod
jer,23,27,"report",other,report
jer,23,27,"neighbor",other,neighbor
jer,23,27,"ancestors",other,father
jer,23,28,"prophet",kt,prophet
jer,23,28,"dream",other,dream
jer,23,28,"declared",other,declare
jer,23,28,"declare",other,declare
jer,23,28,"grain",other,grain
jer,23,28,"Yahweh",kt,yahweh
jer,23,28,"declaration",other,declare
jer,23,29,"fire",other,fire
jer,23,29,"Yahweh",kt,yahweh
jer,23,29,"declaration",other,declare
jer,23,30,"prophets",kt,prophet
jer,23,30,"Yahweh",kt,yahweh
jer,23,30,"declaration",other,declare
jer,23,30,"words",other,word
jer,23,31,"Yahweh",kt,yahweh
jer,23,31,"tongues",other,tongue
jer,23,31,"prophesy",kt,prophet
jer,23,31,"proclamations",other,declare
jer,23,32,"prophets",kt,prophet
jer,23,32,"dream",other,dream
jer,23,32,"deceitfully",other,deceive
jer,23,32,"Yahweh",kt,yahweh
jer,23,32,"declaration",other,declare
jer,23,32,"mislead",other,astray
jer,23,32,"my people",kt,peopleofgod
jer,23,32,"sent",other,send
jer,23,32,"commands",kt,command
jer,23,32,"help",other,profit
jer,23,33,"people",other,peoplegroup
jer,23,33,"prophet",kt,prophet
jer,23,33,"priest",kt,priest
jer,23,33,"Yahweh",kt,yahweh
jer,23,33,"declaration",other,declare
jer,23,34,"prophets",kt,prophet
jer,23,34,"Yahweh",kt,yahweh
jer,23,34,"punish",other,punish
jer,23,34,"house",other,house
jer,23,35,"neighbor",other,neighbor
jer,23,35,"brother",kt,brother
jer,23,35,"Yahweh",kt,yahweh
jer,23,35,"declare",other,declare
jer,23,36,"longer",other,time
jer,23,36,"burden",other,burden
jer,23,36,"perverted",other,perverse
jer,23,36,"words",other,word
jer,23,36,"living",kt,life
jer,23,36,"Yahweh of hosts",kt,yahwehofhosts
jer,23,37,"prophet",kt,prophet
jer,23,37,"Yahweh",kt,yahweh
jer,23,38,"burden",other,burden
jer,23,38,"Yahweh",kt,yahweh
jer,23,38,"what ... said",other,word
jer,23,38,"sent",other,send
jer,23,40,"everlasting",kt,eternity
jer,23,40,"shame",other,shame
jer,24,1,"showed",kt,reveal
jer,24,1,"baskets",other,basket
jer,24,1,"figs",other,fig
jer,24,1,"before",other,face
jer,24,1,"house of Yahweh",kt,houseofgod
jer,24,1,"Nebuchadnezzar",names,nebuchadnezzar
jer,24,1,"king",other,king
jer,24,1,"Babylon",names,babylon
jer,24,1,"exile",other,exile
jer,24,1,"Jehoiachin",names,jehoiachin
jer,24,1,"Jehoiakim",names,jehoiakim
jer,24,1,"Judah",names,judah
jer,24,1,"officials",other,prince
jer,24,1,"Jerusalem",names,jerusalem
jer,24,2,"basket",other,basket
jer,24,2,"figs",other,fig
jer,24,2,"good",kt,good
jer,24,2,"bad",kt,evil
jer,24,3,"Yahweh",kt,yahweh
jer,24,3,"jer",names,jeremiah
jer,24,3,"good",kt,good
jer,24,3,"figs",other,fig
jer,24,3,"bad",kt,evil
jer,24,4,"word of Yahweh",kt,wordofgod
jer,24,5,"Yahweh",kt,yahweh
jer,24,5,"Israel",kt,israel
jer,24,5,"exiles",other,exile
jer,24,5,"Judah",names,judah
jer,24,5,"good",kt,good
jer,24,5,"figs",other,fig
jer,24,5,"sent out",other,send
jer,24,5,"land",other,earth
jer,24,5,"Chaldea",names,chaldeans
jer,24,6,"set ... up",kt,appoint
jer,24,6,"good",kt,good
jer,24,6,"restore",kt,restore
jer,24,6,"land",other,earth
jer,24,6,"plant",other,sow
jer,24,7,"heart",kt,heart
jer,24,7,"know",other,know
jer,24,7,"Yahweh",kt,yahweh
jer,24,7,"my people",kt,peopleofgod
jer,24,7,"turn",other,turn
jer,24,8,"bad",kt,evil
jer,24,8,"Yahweh",kt,yahweh
jer,24,8,"Zedekiah",names,zedekiah
jer,24,8,"king",other,king
jer,24,8,"Judah",names,judah
jer,24,8,"officials",other,prince
jer,24,8,"rest",other,rest
jer,24,8,"Jerusalem",names,jerusalem
jer,24,8,"land",other,earth
jer,24,8,"Egypt",names,egypt
jer,24,9,"turn",other,turn
jer,24,9,"disaster",other,ruin
jer,24,9,"kingdoms",other,kingdom
jer,24,9,"earth",other,earth
jer,24,9,"disgrace",other,disgrace
jer,24,9,"taunts",other,mock
jer,24,10,"send out",other,send
jer,24,10,"sword",other,sword
jer,24,10,"famine",other,famine
jer,24,10,"plague",other,plague
jer,24,10,"destroyed",other,destroyer
jer,24,10,"land",other,earth
jer,25,1,"word",other,word
jer,25,1,"jer",names,jeremiah
jer,25,1,"people",other,peoplegroup
jer,25,1,"Judah",names,judah
jer,25,1,"year",other,biblicaltimeyear
jer,25,1,"Jehoiakim",names,jehoiakim
jer,25,1,"Josiah",names,josiah
jer,25,1,"king",other,king
jer,25,1,"Nebuchadnezzar",names,nebuchadnezzar
jer,25,1,"Babylon",names,babylon
jer,25,2,"jer",names,jeremiah
jer,25,2,"prophet",kt,prophet
jer,25,2,"proclaimed",other,declare
jer,25,2,"people",other,peoplegroup
jer,25,2,"Judah",names,judah
jer,25,2,"Jerusalem",names,jerusalem
jer,25,3,"years",other,biblicaltimeyear
jer,25,3,"Josiah",names,josiah
jer,25,3,"king",other,king
jer,25,3,"Judah",names,judah
jer,25,3,"day",other,biblicaltimeday
jer,25,3,"Yahweh",kt,yahweh
jer,25,3,"words",other,word
jer,25,3,"listened",other,obey
jer,25,4,"Yahweh",kt,yahweh
jer,25,4,"sent out",other,send
jer,25,4,"servants",other,servant
jer,25,4,"prophets",kt,prophet
jer,25,4,"listened",other,obey
jer,25,5,"turn",other,turn
jer,25,5,"wicked",kt,evil
jer,25,5,"practices",kt,works
jer,25,5,"return",other,return
jer,25,5,"land",other,earth
jer,25,5,"Yahweh",kt,yahweh
jer,25,5,"times",other,time
jer,25,6,"walk",other,walk
jer,25,6,"gods",kt,falsegod
jer,25,6,"worship",kt,worship
jer,25,6,"provoke",other,provoke
jer,25,6,"work",kt,works
jer,25,6,"hands",other,hand
jer,25,6,"harm",kt,evil
jer,25,7,"Yahweh",kt,yahweh
jer,25,7,"declaration",other,declare
jer,25,7,"provoked",other,provoke
jer,25,7,"work",kt,works
jer,25,7,"hands",other,hand
jer,25,7,"do harm",other,evildoer
jer,25,8,"Yahweh of hosts",kt,yahwehofhosts
jer,25,8,"listen",other,obey
jer,25,8,"words",other,word
jer,25,9,"send out",other,send
jer,25,9,"peoples",other,peoplegroup
jer,25,9,"Yahweh",kt,yahweh
jer,25,9,"declaration",other,declare
jer,25,9,"Nebuchadnezzar",names,nebuchadnezzar
jer,25,9,"servant",other,servant
jer,25,9,"king",other,king
jer,25,9,"Babylon",names,babylon
jer,25,9,"land",other,earth
jer,25,9,"nations",other,nation
jer,25,9,"destruction",other,destroyer
jer,25,9,"turn",other,turn
jer,25,9,"desolation",other,desolate
jer,25,10,"sound",other,voice
jer,25,10,"joy",other,joy
jer,25,10,"gladness",other,joy
jer,25,10,"bride",other,bride
jer,25,10,"light",other,light
jer,25,10,"lamp",other,lamp
jer,25,11,"land",other,earth
jer,25,11,"desolation",other,desolate
jer,25,11,"horror",other,horror
jer,25,11,"nations",other,nation
jer,25,11,"serve",other,servant
jer,25,11,"king",other,king
jer,25,11,"Babylon",names,babylon
jer,25,11,"years",other,biblicaltimeyear
jer,25,12,"years",other,biblicaltimeyear
jer,25,12,"punish",other,punish
jer,25,12,"king",other,king
jer,25,12,"Babylon",names,babylon
jer,25,12,"nation",other,nation
jer,25,12,"land",other,earth
jer,25,12,"Chaldeans",names,chaldeans
jer,25,12,"Yahweh",kt,yahweh
jer,25,12,"declaration",other,declare
jer,25,12,"iniquity",kt,iniquity
jer,25,12,"desolation",other,desolate
jer,25,13,"land",other,earth
jer,25,13,"words",other,word
jer,25,13,"book",other,scroll
jer,25,13,"jer",names,jeremiah
jer,25,13,"prophesied",kt,prophet
jer,25,13,"nations",other,nation
jer,25,14,"nations",other,nation
jer,25,14,"great",kt,majesty
jer,25,14,"kings",other,king
